player_name,country,years_active,career_singles_titles,career_doubles_titles,grand_slam_singles_titles,grand_slam_doubles_titles,weeks_at_no1,year_end_no1_finishes,olympic_gold_medals,davis_cup_titles,masters_1000_titles,atp_finals_titles,career_match_wins,career_match_losses,career_win_percentage,aces,double_faults,first_serve_percentage,first_serve_points_won_percentage,second_serve_points_won_percentage,break_points_saved_percentage,service_games_won_percentage,return_games_won_percentage,tie_breaks_won_percentage,hard_court_titles,clay_court_titles,grass_court_titles,indoor_court_titles,career_prize_money_million_usd,head_to_head_vs_top10_wins,best_calendar_year_match_record,most_consecutive_matches_won,career_points_ranking_peak,big_titles_count,career_fifth_set_record,five_setters_played,longest_match_hours,career_retirement_year,hall_of_fame_inducted
Roy Emerson,Australia,15,55,50,12,16,0,0,0,8,0,0,700,120,85.3,1000,500,67.0,70.0,55.0,64.0,82.0,32.0,0.0,0,20,35,0,0.3,0,64,22,0,12,12,18,3.2,1971,1
Bill Tilden,USA,18,138,0,10,5,0,7,0,7,0,0,695,100,87.4,500,300,65.0,70.0,55.0,64.0,83.0,32.0,0.0,0,15,120,3,0.1,0,60,28,0,10,10,15,2.9,1946,1
Ken Rosewall,Australia,25,133,18,8,9,0,2,0,4,0,0,800,230,77.7,1500,600,66.0,68.0,55.0,64.0,80.0,31.0,0.0,8,22,90,13,1.6,0,78,24,0,8,18,25,3.6,1980,1
Guillermo Vilas,Argentina,18,62,16,4,0,0,0,0,0,0,1,951,297,76.2,2000,900,65.0,69.0,55.0,64.0,81.0,32.0,58.0,5,46,1,10,4.9,95,130,46,2600,5,15,23,4.15,1989,1
Boris Becker,Germany,15,49,15,6,0,12,0,1,2,13,3,713,214,76.9,9000,1900,58.0,77.0,54.0,65.0,87.0,24.0,62.0,15,3,7,24,25.0,121,71,25,4300,22,23,39,4.1,1999,1
Stefan Edberg,Sweden,14,42,18,6,3,72,2,2,4,9,1,801,270,74.8,3900,1100,60.0,73.0,54.0,63.0,82.0,29.0,58.0,15,3,10,14,20.6,96,67,23,4300,16,17,30,4.33,1996,1
Mats Wilander,Sweden,16,33,7,7,1,20,1,0,3,8,0,571,222,72.0,2200,700,68.0,69.0,54.0,63.0,80.0,30.0,55.0,9,14,1,9,7.9,80,70,22,3900,15,16,24,4.05,1996,1
Stan Wawrinka,Switzerland,18,16,2,3,0,0,0,1,1,1,0,550,315,63.6,5200,1900,57.0,76.0,52.0,63.0,83.0,23.0,58.0,8,5,0,3,35.0,62,54,13,6380,4,10,16,5.0,0,0
Andy Murray,Great Britain,17,46,3,3,0,41,1,2,1,14,1,730,250,74.5,4000,1400,59.0,73.0,52.0,65.0,83.0,30.0,55.0,20,3,8,15,63.0,102,78,24,12360,18,23,32,4.09,0,0
Lleyton Hewitt,Australia,18,30,3,2,0,80,2,0,2,2,2,616,262,70.2,2500,1100,60.0,69.0,51.0,60.0,79.0,31.0,52.0,14,1,8,7,20.7,80,80,15,5000,6,21,30,4.2,2016,1
Ilie Nastase,Romania,18,58,45,2,3,40,2,0,0,8,4,780,280,73.6,1500,700,66.0,70.0,54.0,63.0,80.0,32.0,55.0,15,25,5,13,2.1,72,71,23,0,10,15,23,3.7,1985,1
Andy Roddick,USA,13,32,4,1,0,13,1,0,1,5,0,612,213,74.2,9074,1800,63.0,76.0,50.0,62.0,87.0,20.0,60.0,21,3,5,3,20.6,78,74,17,5055,6,15,24,5.14,2012,1
Marat Safin,Russia,12,15,2,2,0,9,0,0,2,5,0,422,267,61.3,4063,1400,57.0,74.0,49.0,60.0,82.0,24.0,55.0,8,2,0,5,14.4,60,70,14,7280,7,12,20,5.28,2009,1
Goran Ivanisevic,Croatia,14,22,9,1,0,0,0,0,0,2,0,599,333,64.3,10183,2100,55.0,77.0,47.0,61.0,88.0,18.0,58.0,10,3,2,7,19.9,52,59,10,3500,3,9,19,3.98,2004,1
Arthur Ashe,USA,11,33,18,3,2,0,0,0,4,0,0,760,315,70.7,2200,750,61.0,72.0,50.0,62.0,81.0,26.0,0.0,7,3,18,5,1.6,60,60,15,0,3,14,20,3.5,1980,1
Michael Chang,USA,16,34,3,1,0,0,0,0,1,7,0,662,312,68.0,2100,900,67.0,69.0,50.0,61.0,78.0,31.0,53.0,24,7,0,3,19.1,56,57,14,3800,8,15,23,4.18,2003,1
Gustavo Kuerten,Brazil,10,20,8,3,0,43,1,0,0,5,1,358,195,64.7,1900,800,58.0,72.0,49.0,61.0,80.0,26.0,55.0,2,17,0,1,14.8,50,63,12,5700,9,8,16,4.1,2008,1
