player_name,position,years_active,teams_played_for,games_played,games_started,wins,losses,ties,passing_completions,passing_attempts,passing_yards,passing_touchdowns,passing_interceptions,passing_rating,rushing_attempts,rushing_yards,rushing_touchdowns,rushing_longest_run,receptions,receiving_yards,receiving_touchdowns,receiving_longest_reception,tackles,sacks,forced_fumbles,fumble_recoveries,interceptions_defense,pass_deflections,field_goals_made,field_goals_attempted,field_goal_percentage,longest_field_goal,extra_points_made,extra_points_attempted,punt_returns,punt_return_yards,punt_return_touchdowns,kick_returns,kick_return_yards,kick_return_touchdowns,pro_bowls,all_pro_selections,mvp_awards,super_bowl_titles,hall_of_fame_inducted,quarterback_rating,yards_per_attempt,yards_per_carry,yards_per_reception,career_earnings_million_usd,total_trophies_won,super_bowl_appearances,failed_field_goals,turnovers,american_football_index,normalized_index
Jerry Rice,Wide Receiver,20,"San Francisco 49ers, Oakland Raiders, Seattle Seahawks",303,303,165,95,0,0,0,0,0,0,0.0,65,531,6,11,1973,22896,197,83,0,0.0,0,1,0,4,0,0,0.0,0,0,0,0,0,0,0,0,0,13,10,0,3,1,0.0,0.0,8.2,11.6,30.0,8,0,0,0,3257.9159999999997,10.706304720264617
Emmitt Smith,Running Back,15,"Dallas Cowboys, Arizona Cardinals",251,251,165,76,0,0,0,0,0,0,0.0,3546,18355,164,73,1572,12546,70,54,0,0.0,24,22,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,10,7,3,3,1,0.0,5.2,5.2,8.0,50.0,6,0,0,0,3051.061,10.026528856519104
Joe Greene,Defensive Tackle,13,"Cincinnati Bengals, Pittsburgh Steelers",209,209,147,62,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1500,0.0,30,20,1,10,0,0,0.0,0,0,0,0,0,0,0,0,0,10,9,0,4,1,0.0,0.0,0.0,0.0,10.0,4,0,0,0,2673.5,8.785771539115023
Reggie White,Defensive End,15,"Philadelphia Eagles, Green Bay Packers, Carolina Panthers",260,260,144,116,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1200,198.0,58,20,2,15,0,0,0.0,0,0,0,0,0,0,0,0,0,13,14,0,1,1,0.0,0.0,0.0,0.0,20.0,3,0,0,0,2568.0,8.43907286794366
Walter Payton,Running Back,13,Chicago Bears,236,236,136,72,0,0,0,0,0,0,0.0,3935,16726,110,75,1045,10551,50,35,0,0.0,0,18,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9,7,1,1,1,0.0,4.2,4.3,10.1,15.0,2,0,0,0,2526.4610000000002,8.302565606315348
Ronnie Lott,Safety,16,"San Francisco 49ers, Los Angeles Raiders, New York Jets, Kansas City Chiefs",201,201,131,70,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1500,20.0,30,25,35,20,0,0,0.0,0,0,0,0,0,0,0,0,0,8,10,0,4,1,0.0,0.0,0.0,0.0,20.0,5,0,0,0,2469.5,8.115377900072769
Alan Page,Defensive Tackle,19,"Minnesota Vikings, Chicago Bears",247,247,134,104,9,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1000,0.0,30,25,2,10,0,0,0.0,0,0,0,0,0,0,0,0,0,9,12,0,1,1,0.0,0.0,0.0,0.0,20.0,3,0,0,0,2433.5,7.997073140241782
Marshall Faulk,Running Back,14,"Indianapolis Colts, St. Louis Rams, Minnesota Vikings",184,184,130,50,4,0,0,0,0,0,0.0,2396,13382,90,50,1321,13320,63,50,0,0.0,10,15,0,5,0,0,0.0,0,0,0,0,0,0,0,0,0,6,6,2,1,1,0.0,5.6,5.6,10.1,20.0,3,0,0,0,2230.178,7.3289075741763465
Deion Sanders,Cornerback,14,"Atlanta Falcons, San Francisco 49ers, Dallas Cowboys, Washington Redskins, Baltimore Ravens",207,172,120,85,2,0,0,0,0,0,0.0,100,350,2,15,40,300,1,25,800,20.0,25,15,53,30,0,0,0.0,0,0,0,101,1919,1,136,3287,2,8,6,0,2,1,0.0,3.5,3.5,7.5,30.0,3,0,0,0,2136.2,7.0200729986375565
Jerry Kramer,Guard,11,Green Bay Packers,142,142,114,28,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,7,7,0,4,1,0.0,0.0,0.0,0.0,10.0,4,0,0,0,2094.0,6.881393530169014
Lawrence Taylor,Linebacker,13,New York Giants,165,165,100,65,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2300,132.0,55,24,4,40,0,0,0.0,0,0,0,0,0,0,0,0,0,10,10,2,2,1,0.0,0.0,0.0,0.0,10.0,2,0,0,0,1868.5,6.140345659561032
Deacon Jones,Defensive End,16,"Los Angeles Rams, Philadelphia Eagles",194,194,100,94,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,173.5,50,25,1,5,0,0,0.0,0,0,0,0,0,0,0,0,0,7,10,0,0,1,0.0,0.0,0.0,0.0,10.0,0,0,0,0,1751.0,5.754212068446009
Eric Dickerson,Running Back,14,"Los Angeles Rams, Indianapolis Colts, Philadelphia Eagles, Los Angeles Raiders",207,207,90,115,2,0,0,0,0,0,0.0,2535,14731,86,70,584,5512,28,30,0,0.0,15,10,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,7,7,1,0,1,0.0,5.8,5.8,9.4,20.0,0,0,0,0,1706.4660000000001,5.607862508048422
Randy Moss,Wide Receiver,14,"Minnesota Vikings, Oakland Raiders, New England Patriots, Tennessee Titans, San Francisco 49ers, Baltimore Ravens",160,156,90,70,0,0,0,0,0,0,0.0,100,400,2,15,982,15292,156,75,0,0.0,5,5,0,15,0,0,0.0,0,0,0,0,0,0,0,0,0,6,3,0,1,0,0.0,0.0,4.0,15.5,50.0,3,0,0,0,1602.0,5.264561812478872
Deion Branch,Wide Receiver,10,"New England Patriots, Seattle Seahawks, San Francisco 49ers, Philadelphia Eagles",134,130,75,50,9,0,0,0,0,0,0.0,50,200,2,20,500,6500,50,60,0,0.0,5,5,0,5,0,0,0.0,0,0,0,0,0,0,0,0,0,4,2,0,2,0,0.0,4.0,4.0,13.0,30.0,6,0,0,0,1475.8500000000001,4.850002216571127
Aaron Donald,Defensive Tackle,11,Los Angeles Rams,130,130,75,50,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,543,90.0,20,15,2,10,0,0,0.0,0,0,0,0,0,0,0,0,0,7,7,3,1,0,0.0,0.0,0.0,0.0,40.0,3,0,0,0,1428.0,4.692755473295774
Barry Sanders,Running Back,10,Detroit Lions,165,165,72,93,0,0,0,0,0,0,0.0,2553,15269,99,73,630,5839,34,35,0,0.0,12,14,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,10,10,1,0,1,0.0,6.0,6.0,9.3,10.0,1,0,0,0,1403.6820000000002,4.612840608029944
Randy Moss,Wide Receiver,14,"Minnesota Vikings, Oakland Raiders, New England Patriots, Tennessee Titans, San Francisco 49ers, Baltimore Ravens",160,152,70,80,0,0,0,0,0,0,0.0,80,400,5,15,982,15292,156,75,0,0.0,5,5,0,15,0,0,0.0,0,0,0,0,0,0,0,0,0,6,4,0,1,0,0.0,0.0,5.0,15.5,50.0,3,0,0,0,1401.28,4.604947051554554
Jim Brown,Running Back,9,Cleveland Browns,118,118,71,46,1,0,0,0,0,0,0.0,1424,9387,71,75,153,1392,12,32,0,0.0,0,3,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,9,9,3,0,1,0.0,6.6,6.6,9.1,5.0,3,0,0,0,1295.311,4.25670713226206
Dick Butkus,Linebacker,9,Chicago Bears,108,108,56,52,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1200,0.0,15,10,3,5,0,0,0.0,0,0,0,0,0,0,0,0,0,8,8,0,0,1,0.0,0.0,0.0,0.0,5.0,0,0,0,0,999.0,3.282957085309859
