player_name,country,years_active,club_appearances,club_goals,club_assists,club_minutes_played,international_caps,international_goals,international_assists,international_minutes_played,club_goal_ratio,international_goal_ratio,fifa_world_cup_titles,continental_titles,league_titles,champions_league_titles,domestic_cup_titles,major_individual_awards,ballon_dor_wins,hat_tricks,penalty_goals,free_kick_goals,red_cards,yellow_cards,man_of_the_match_awards,captaincy_appearances,key_passes_per_game,dribbles_completed_per_game,big_chances_created,pass_accuracy_percent,clean_sheets,tackles_won_per_game,interceptions_per_game,saves_per_game,doping_tests_passed,doping_tests_failed,major_injuries_count,hall_of_fame_inducted,career_earnings_million_usd,total_trophies_won,soccer_index,normalized_index
Lev Yashin,Soviet Union,20,420,0,0,37000,74,0,0,6600,0.0,0.0,0,1,5,0,3,2,1,0,0,0,0,2,15,20,0.0,0.0,0,70.0,200,0.0,0.0,5.0,0,0,2,1,0.5,10,1454.005,36.780790478126605
Ferenc Puskás,Hungary/Spain,23,629,625,150,50000,85,84,20,7000,0.9936406995230525,0.9882352941176472,0,0,10,3,2,2,0,30,60,20,1,5,25,40,1.8,2.0,70,80.0,0,0.3,0.2,0.0,0,0,2,1,1.0,15,1356.155230524642,34.30556386652202
Michel Platini,France,15,580,312,130,42000,72,41,20,5800,0.5379310344827586,0.5694444444444444,0,1,3,1,3,5,3,10,50,40,2,15,30,50,2.5,1.8,90,84.0,0,0.7,0.5,0.0,0,0,2,1,8.0,10,1333.222643678161,33.725456733519124
Thierry Henry,France,20,792,360,160,62000,123,51,26,9800,0.4545454545454545,0.4146341463414634,1,1,2,1,5,4,0,14,38,23,2,60,40,20,2.4,2.5,150,84.0,0,0.6,0.2,0.0,8,0,3,0,100.0,15,1252.6610643015522,31.68755550784383
Eusébio,Portugal,22,590,473,120,46000,64,41,10,5000,0.8016949152542373,0.640625,0,0,11,1,5,3,1,22,50,25,1,10,30,20,1.7,2.5,60,78.0,0,0.3,0.2,0.0,0,0,2,1,2.0,17,1245.5944491525424,31.508797050214536
Ronaldinho,Brazil,17,513,190,130,38000,97,33,20,6500,0.3703703703703703,0.3402061855670103,1,2,2,1,2,4,1,5,30,40,3,40,45,15,2.8,3.8,120,85.0,0,0.4,0.2,0.0,5,0,2,0,90.0,13,1163.6161779305078,29.435058914804625
Romário,Brazil,24,800,690,120,60000,70,55,20,5000,0.8625,0.7857142857142857,1,2,3,0,4,3,0,30,90,20,5,40,40,10,1.5,2.5,60,78.0,0,0.4,0.2,0.0,2,0,4,0,30.0,10,1161.2435714285714,29.375041003838177
Lothar Matthäus,Germany,20,782,204,100,62000,150,23,25,11000,0.2608695652173913,0.1533333333333333,1,0,7,1,6,3,0,2,40,15,3,60,25,100,1.3,1.2,50,85.0,0,2.0,1.5,0.0,10,0,3,1,15.0,12,1138.648695652174,28.80347667509724
Zinedine Zidane,France,17,694,125,150,54000,108,31,30,8000,0.1801152737752161,0.287037037037037,1,1,3,1,4,6,1,1,28,12,14,70,40,20,2.6,2.5,150,88.0,0,0.8,0.5,0.0,10,0,2,1,70.0,15,1120.3355971821966,28.340225009642484
Rivaldo,Brazil,19,731,345,120,60000,74,35,20,5400,0.4719562243502052,0.4729729729729729,1,2,3,0,3,3,1,10,40,30,2,40,30,5,2.5,3.0,110,84.0,0,0.5,0.3,0.0,5,0,3,0,50.0,12,1086.0752379191777,27.47356836419873
Ronaldo Nazario,Brazil,18,518,352,90,35000,98,62,20,7000,0.6795366795366795,0.6326530612244898,2,2,1,0,4,5,2,23,40,7,3,30,50,10,1.8,3.5,70,82.0,0,0.3,0.2,0.0,8,0,5,1,150.0,12,1075.437203530061,27.204466597722547
Gerd Müller,Germany,15,565,523,100,40000,62,68,10,5200,0.9256637168141592,1.096774193548387,1,1,4,3,4,3,0,32,40,5,0,10,25,10,1.2,1.5,40,77.0,0,0.4,0.2,0.0,0,0,1,1,3.0,12,1012.4579274907222,25.611330703095625
Roberto Baggio,Italy,18,643,291,110,50000,56,27,15,4000,0.4525660964230171,0.4821428571428571,0,0,2,0,2,3,1,8,68,35,3,25,25,10,2.0,1.8,80,82.0,0,0.4,0.2,0.0,5,0,4,1,25.0,6,1006.6913752499445,25.465458887146426
Marco van Basten,Netherlands,11,373,277,80,32000,58,24,10,4000,0.7426273458445041,0.4137931034482758,0,1,6,2,3,4,3,14,25,12,2,10,20,15,1.8,2.2,60,82.0,0,0.5,0.3,0.0,0,0,3,1,8.0,10,1004.0217906998244,25.397928562283983
Franz Beckenbauer,Germany,18,572,80,90,48000,103,14,20,8000,0.1398601398601398,0.1359223300970873,1,1,5,3,4,4,2,0,5,10,1,30,25,60,1.5,0.8,50,88.0,0,2.0,2.0,0.0,0,0,2,1,5.0,14,990.5896693597665,25.058147034238726
Kylian Mbappé,France,7,300,220,100,22000,70,40,25,5000,0.7333333333333333,0.5714285714285714,1,0,5,0,4,4,0,10,20,4,2,25,40,5,2.0,3.5,90,82.0,0,0.3,0.1,0.0,10,0,1,0,150.0,12,902.3404761904762,22.82577844965794
Bobby Charlton,England,17,758,249,100,60000,106,49,20,8000,0.3284960422163588,0.4622641509433962,1,0,3,1,1,2,1,5,30,10,0,10,15,20,1.5,1.0,50,80.0,0,0.6,0.4,0.0,0,0,1,1,2.0,6,775.4521302334844,19.615986415407605
George Best,Northern Ireland,17,579,205,100,45000,37,9,5,3000,0.3540587219343696,0.2432432432432432,0,0,2,1,0,2,1,10,20,25,2,30,25,0,2.4,3.0,80,78.0,0,0.6,0.2,0.0,0,0,3,1,2.0,5,772.1795061382626,19.53320148608479
Sergio Ramos,Spain,18,930,110,40,80000,180,23,8,15000,0.1182795698924731,0.1277777777777777,1,2,5,4,2,3,0,0,15,1,28,200,15,120,0.4,0.3,25,91.0,0,2.8,2.0,0.0,20,0,5,0,120.0,25,725.8261290322581,18.360637532529235
Erling Haaland,Norway,5,200,170,35,15000,25,24,3,1800,0.85,0.96,0,0,2,1,2,2,0,13,20,0,0,10,25,5,1.0,1.2,40,77.0,0,0.2,0.1,0.0,5,0,2,0,30.0,5,586.1299999999999,14.826857351208794
